,Enfermedad_español
AIDS,VIH/SIDA
Acne,Acné
Alcoholic hepatitis,Hepatitis alcohólica
Allergy,Alergia
Arthritis,Artritis
Bronchial Asthma,Asma bronquial
Cervical spondylosis,Espondilosis cervical
Chicken pox,Varicela
Chronic cholestasis,Colestasis crónica
Common Cold,Resfriado común
Dengue,Dengue
Diabetes,Diabetes
Dimorphic hemmorhoids(piles),Hemorroides
Drug Reaction,Reacción a medicamentos
Fungal infection,Infección por hongos
GERD,Reflujo gastroesofágico
Gastroenteritis,Gastroenteritis
Heart attack,Infarto agudo de miocardio
Hepatitis B,Hepatitis B
Hepatitis C,Hepatitis C
Hepatitis D,Hepatitis D
Hepatitis E,Hepatitis E
Hypertension,Hipertensión arterial
Hyperthyroidism,Hipertiroidismo
Hypoglycemia,Hipoglucemia
Hypothyroidism,Hipotiroidismo
Impetigo,Impétigo
Jaundice,Ictericia
Malaria,Malaria
Migraine,Migraña
Osteoarthristis,Osteoartritis
Paralysis (brain hemorrhage),Parálisis por hemorragia cerebral
Peptic ulcer diseae,Úlcera péptica
Pneumonia,Neumonía
Psoriasis,Psoriasis
Tuberculosis,Tuberculosis
Typhoid,Fiebre tifoidea
Urinary tract infection,Infección urinaria
Varicose veins,Várices
hepatitis A,Hepatitis A
(vertigo) Paroymsal  Positional Vertigo,Vértigo posicional paroxístico benigno
